application-positionExternalId,application-candidateExternalId,application-stage
921187-4038-16160,378544-8437-15195,SHORTLISTED
264791-4518-16342,378558-8400-13312,SHORTLISTED
567349-4600-13303,378558-8400-13312,SHORTLISTED
492196-7469-674,378588-8027-7122,SENT
691880-8285-7120,378588-8027-7122,1ST_INTERVIEW
448684-6522-787,378588-8027-7122,SENT
620309-6554-659,378588-8027-7122,SENT
586958-2711-736,378588-8027-7122,SENT
197608-7277-6258,378588-8027-7122,SENT
625546-7997-5346,378588-8027-7122,1ST_INTERVIEW
341017-5191-12208,378588-8027-7122,SHORTLISTED
150430-5701-6115,378588-8027-7122,SENT
957902-7596-15258,378616-6860-15151,SHORTLISTED
979093-5291-1589,378616-6860-15151,SHORTLISTED
193677-5022-647,378620-5214-5308,SENT
286530-2830-1533,378620-5214-5308,SHORTLISTED
473345-4747-6130,378620-5214-5308,SENT
562995-4927-1620,378620-5214-5308,SHORTLISTED
568846-4679-1226,378620-5214-5308,SHORTLISTED
994455-6540-693,378620-5214-5308,1ST_INTERVIEW
623018-3334-11210,378620-5214-5308,SHORTLISTED
269073-1061-12103,378620-5214-5308,SHORTLISTED
966638-3625-5174,378620-5214-5308,SENT
205647-7190-1268,378620-5214-5308,SHORTLISTED
256023-3363-15259,378620-5214-5308,SHORTLISTED
660202-4543-14217,378620-5214-5308,SHORTLISTED
563009-4663-1629,378620-5214-5308,SHORTLISTED
490193-8886-1422,378620-5214-5308,SHORTLISTED
673449-6227-1635,378620-5214-5308,SHORTLISTED
726169-2859-6132,378620-5214-5308,SENT
593714-1253-13151,378620-5214-5308,SHORTLISTED
871372-5140-14254,378620-5214-5308,1ST_INTERVIEW
759170-4540-9336,378620-5214-5308,OFFERED
663756-9863-12355,378620-5214-5308,SHORTLISTED
832278-4148-11217,378620-5214-5308,SHORTLISTED
439739-7722-641,378620-5214-5308,SENT
936079-1998-13143,378620-5214-5308,SHORTLISTED
946397-4565-1541,378620-5214-5308,SHORTLISTED
629461-3406-1650,378620-5214-5308,SHORTLISTED
310498-4443-1542,378620-5214-5308,SHORTLISTED
502343-7571-1629,378620-5214-5308,SHORTLISTED
420957-7509-15341,378620-5214-5308,SHORTLISTED
341017-5191-12208,378620-5214-5308,SHORTLISTED
255842-6898-16165,378620-5214-5308,SHORTLISTED
411956-7628-689,378620-5214-5308,1ST_INTERVIEW
286144-3107-11305,378620-5214-5308,SHORTLISTED
762296-3072-15203,378620-5214-5308,SHORTLISTED
130096-4394-7319,378620-5214-5308,1ST_INTERVIEW
645316-1122-11227,378620-5214-5308,SHORTLISTED
538223-9799-17125,378620-5214-5308,SHORTLISTED
291979-9070-6143,378620-5214-5308,SENT
157933-6586-689,378620-5214-5308,SENT
511033-6016-16154,378641-8895-16160,SHORTLISTED
953859-5357-1571,378647-1764-6338,SHORTLISTED
560975-7273-11272,378648-4248-1247,SHORTLISTED
721054-6296-1374,378648-4248-1247,SHORTLISTED
711993-1342-14150,378648-4248-1247,SHORTLISTED
144633-4403-12178,378648-4248-1247,SHORTLISTED
705709-1090-12312,378648-4248-1247,SHORTLISTED
166254-2020-1275,378648-4248-1247,SHORTLISTED
585511-5469-12293,378648-4248-1247,SHORTLISTED
545382-6086-12289,378648-4248-1247,SHORTLISTED
348540-8450-1420,378648-4248-1247,SHORTLISTED
353341-2895-13175,378648-4248-1247,SHORTLISTED
755949-1942-1335,378648-4248-1247,SHORTLISTED
129571-6909-13112,378648-4248-1247,SHORTLISTED
351676-6182-11138,378659-7517-8184,SHORTLISTED
505710-7268-13344,378659-7517-8184,SHORTLISTED
341017-5191-12208,378659-7517-8184,SHORTLISTED
770120-5547-12255,378659-7517-8184,SHORTLISTED
611356-5519-11329,378659-7517-8184,SHORTLISTED
936328-8994-1640,378674-3412-15291,SHORTLISTED
147565-2112-12219,378687-4387-12226,SHORTLISTED
392538-5141-1649,378697-3561-1519,SHORTLISTED
767273-4209-1516,378697-3561-1519,SHORTLISTED
206118-7281-15118,378697-3561-1519,SENT
991454-5804-15289,378697-3561-1519,SHORTLISTED
930423-5284-16355,378724-7447-1710,SHORTLISTED
481686-1714-15282,378732-5242-15287,SHORTLISTED
440058-9323-166,378732-5242-15287,SHORTLISTED
932912-2859-15257,378743-8775-14274,SHORTLISTED
917395-7601-14268,378743-8775-14274,SHORTLISTED
944532-9077-14310,378743-8775-14274,SHORTLISTED
659240-9447-15120,378743-8775-14274,SHORTLISTED
453001-2167-5167,378745-6899-5131,1ST_INTERVIEW
768433-9853-5252,378745-6899-5131,SHORTLISTED
109299-2783-5298,378745-6899-5131,SHORTLISTED
260696-9233-1491,378756-1038-11164,SHORTLISTED
569109-1412-1590,378756-1038-11164,SHORTLISTED
460745-4453-1611,378777-4141-1615,SHORTLISTED
682640-4402-1636,378777-4141-1615,SHORTLISTED
101823-8392-16116,378777-4141-1615,SHORTLISTED
441334-7513-1226,378779-8374-9217,SHORTLISTED
267580-1194-1521,378779-8374-9217,SHORTLISTED
